id	date	tweet
1.58E+18	2022-10-03 16:26:43+00:00	"@aniesmania Banyak yg sakit hati Nasdem deklarasi pak Anies calon.presiden #BravoNasdem
#BravoPakAnies #2024AniesPresiden"
1.58E+18	2022-10-03 16:22:50+00:00	"calon calon presiden ini gak ada yg lain ta? males banget calonnya itu2 lagi. klo pak ganjar okelah, tpi lagi lagi Prabowo lah, Anies lah, AHY. mbok ya yg lain misal Bu Susi, Pak RK, Bu Risma atau pak Andika. jangan harap pilih Puan males banget"
1.58E+18	2022-10-03 15:35:10+00:00	@Syarman59 @AgusSanjaya2022 Nasdem pikir mereka mau selamatkan Anies dari @KPK_RI ; Dalam sejarah harusnya KPK tidak peduli apakah dia calon presiden atau tidak. Korupsi? Tangkap!
1.58E+18	2022-10-03 15:29:56+00:00	Usai @aniesbaswedan resmi menjadi bakal calon presiden 2024 - 2029 maka menurut anda siapakah calon wakil presiden yang berpeluang mendampingi Anies?
1.58E+18	2022-10-03 15:07:31+00:00	@OposisiCerdas Nungguin pks dan demokrat segera deklarasikan @aniesbaswedan calon presiden
1.58E+18	2022-10-03 15:03:45+00:00	"@thebeautyofriau @_ekokuntadhi @puanmaharani_ri @aniesbaswedan Calon presiden anis dan puan mendin gak milih alias golput,yg laki kelompok kadrun yg cewek blm py pengalaman minpin kota atau propinsi,baru mimpin ratusan orang saja😂😂"
1.58E+18	2022-10-03 14:54:55+00:00	"@NasDem Sudah mengumumkan @aniesbaswedan Sebagai calon presiden di 2024.

Ayo yang dukung ganjar suarakan dong partai mana yg mau usung.

Jgn sampai di lepehin' banteng bener adanya."
1.58E+18	2022-10-03 14:40:38+00:00	@kurawa Cebong pada kepanasan anies calon presiden...wkwkwkw... segala cara buat fitnah pak anies....🤣🤣🤣
1.58E+18	2022-10-03 14:38:51+00:00	"@Dennysiregar7 Kq pada kalang kabut ya anies calon presiden,🤣🤣🤣 takut tenggelam ya bong😄😄😄😄"
1.58E+18	2022-10-03 14:35:36+00:00	"@detikcom RI 1, 2024, Anies, R1 2, 2024, Ganjar, sudah cukuplah bangsa ini terbelah karena cuman ada 2 psangan calon presiden (presidensial threshold), 2024 kita jadikan ini duet pemersatu bangsa 🙏"
1.58E+18	2022-10-03 14:30:11+00:00	"@Metro_TV Sangat benar apa yg di katakan sang orator bung Surya Paloh,, dan sangat tepat apa yg di usung partai Nasdem untuk calon presiden @aniesbaswedan ,, Indonesia butuh orang cerdas bukan butuh orang dungu kayak zaman skrg ,, pemimpinnya gobloknya minta ampun ,, banyak bohong"
1.58E+18	2022-10-03 14:28:46+00:00	@Budipang076 @Dennysiregar7 @datuakrajoangek PKS &amp; demokat mana ada dia punya calon presiden... Mau gak mau lah nyantol jg sama Anies. Blm jg nanti PPP jg bs saja merapat...
1.58E+18	2022-10-03 14:23:24+00:00	@KompasTV Gak penting lgi Surya paloh dan Anies baswedan.empatimu dimana ??? Saat ratusan orang meninggal dan kelaurga sedang berduka.kau dan partaimu cengar cengir memcalonkan bakal calon presiden.empatimu dimanaaa  woii.....
1.58E+18	2022-10-03 14:18:40+00:00	"@Candra4smara #TenggelamkanPartaiNasdem 
Kadrun bangga punya calon presiden baru 🤣🤣🤣
Siapa tau hadiah November ceria Anies berbaju orange
Horeee😂😂😂"
1.58E+18	2022-10-03 14:01:36+00:00	"@VIVAcoid Saya mendukung @psi_id sekedar mencalonkan Ganjar Pranowo menjadi Calon Presiden aja, untuk presiden sejatinya tetap @aniesbaswedan 😁👍"
1.58E+18	2022-10-03 14:01:15+00:00	@pranandapaloh @aniesbaswedan Calon presiden kami?🤭🤭
1.58E+18	2022-10-03 13:41:44+00:00	"@EllyKoro @maspiyuaja Alkhamdulillah 

Anies cuma sampai calon,  tidak tertakdir presiden.

Kita simak 2024"
1.58E+18	2022-10-03 13:40:23+00:00	@Dennysiregar7 Kado ultah nya langsung dikasih @aniesbaswedan dideklarasikan sbg bakal calon presiden dong
1.58E+18	2022-10-03 13:36:15+00:00	@Miduk17 @NasDem Alhamdulillah..Anies Calon presiden  pilihan  rakyat..
1.58E+18	2022-10-03 13:32:46+00:00	@pranandapaloh @aniesbaswedan Ini calon presiden kami(Nasdem) atau capres RI.
1.58E+18	2022-10-03 13:23:57+00:00	Selamat untuk Mas @aniesbaswedan yang sudah ditetapkan sebagai Calon Presiden 2024 oleh @NasDem tadi pagi.. semoga jalannya dilancarkan..
1.58E+18	2022-10-03 13:11:54+00:00	"@Giring_Ganesha @psi_id CALON PRESIDEN GUE NIH BOS, ANIES RI1
giring jadi ketua bendahara RT aja di lingkungan rumahnya"
1.58E+18	2022-10-03 13:09:42+00:00	"Anies Rasyid Baswedan diusung partai Nasdem untuk menjadi bakal calon presiden 2024. Let's see, problem soal agama dan ras (berkaca pilgub DKI 2017) bakal (kemungkinan) dipakai lagi dalam kampanyenya? Let's see."
1.58E+18	2022-10-03 13:08:42+00:00	"Semakin hangat/heboh di medsos dengan adanya deklarasi Capres dari Partai @NasDem Yang mengusung Pak @aniesbaswedan Sebagai calon Presiden, menurut hemat saya untuk Pendukung Partai @NasDem ""Hilang Satu Pendukung Tumbuh Seribu Pendukung percayalah"
1.58E+18	2022-10-03 13:08:02+00:00	"Anies sudah ada yg deklarasikan sebagai calon presiden..
Yang lain mana...?"
1.58E+18	2022-10-03 12:54:02+00:00	"@BosPurwa @ernestprakasa @kurawa @_ekokuntadhi Lha, padahal barusan Ketumnya nyinyirin Nasdem dan Pak Anies, kenapa Deklarasi Calon Presiden skrg? Lagi berduka. Eh dia juga ikutan. 🤣😂🤣🤣"
1.58E+18	2022-10-03 12:47:01+00:00	"@rnpranata78 @SantorinisSun Kenapa kejang2, emang suara Nasdem cukup buat bawa Anies jadi presiden?? 🤪🤪, Survei Nasdem dan Anies sendiri sudah turun terus...bangga nya cuma jadi calon seumur hidup kali wkkk"
1.58E+18	2022-10-03 12:27:21+00:00	"CALON PRESIDEN DARI NASDEM BPK @aniesbaswedan  
Sementara PARA tukang Fitnah BELUM punya Calon..
Hebat Nasdem.moga menyusul PKS.Demokrat.PPP.PAN.dll."
1.58E+18	2022-10-03 12:27:05+00:00	"@Verraagustian_ @mistercebong anies itu pernah sekali di php dan di prank sama partai demokrat jadi calon presiden, semoga kali ini juga di php sama nasdem.."
1.58E+18	2022-10-03 12:22:44+00:00	"@suryapaloh51 Terima kasih pada partai nasdem yg telah mendeklarasikan bpk Anies Rasid Baswedan sbg calon Presiden 2024. Sbg i imbalan sy juga akan dukung dlm pemilu legislatif pilih caleg dari partai Nasdem
Jazakumullah khoiran."
1.58E+18	2022-10-03 12:19:33+00:00	@ersfg97 @imanlagi klo ini mah perkara kecil banyak calon yang kapabel klo Anies jadi Presiden
1.58E+18	2022-10-03 12:11:53+00:00	"@kurawa Kita liat para cebong Kepanasan melihat bapak anies Dicalonkan jadi Presiden RI di pemilu presiden 2024 wkwkwkwkwkwk
Baru jadi calon udah meriang mereka, apalagi kalau nanti pak anies jdi presiden bisa mati berdiri mereka... Wkwkwkwkwk🤣🤣🤣"
1.58E+18	2022-10-03 12:07:57+00:00	"@aniesbaswedan 1. selamat malam Pak Anies, saya melihat dimedia sosial bahwa anda dicalonkan oleh partai @NasDem sebagai calon Presiden, ya saya ucapkan selamat untuk anda, dari sisi apapun saya akan mengatakan kepada anda anda cocok dan pantas. &gt;&gt;&gt;"
1.58E+18	2022-10-03 11:45:37+00:00	@Kasuk12KP @JarnasABW @JaenoXTM Selamat atas Deklarasi Anies Baswedan sebagai calon Presiden RI Periode 2024 - 2029 semoga Allah SWT mengabulkan niat baik kita semua.
1.58E+18	2022-10-03 11:35:41+00:00	"@tatakujiyati @NasDem Isu politik identitas akhirnya gugur!
Mrka skrg merapat dgn satu suara ""KPK tangkap anies""

Entah knp mrka tidak prnh mengurusi calonnya sndri yang elektabilitasnya meroket tinggi tp msh mustahil tk jd calon presiden

Dtg ke PDIP agar sgra deklarasikan
Dan kita bs beradu gagasan!"
1.58E+18	2022-10-03 11:32:03+00:00	@NasDem @aniesbaswedan Terima kasih Nasdem atas pilihannya pada pak Anis untuk calon presiden... !
1.58E+18	2022-10-03 11:07:16+00:00	@kurawa setan dan iblis kocar-kacir Anies jd calon presiden 😂😂😂
1.58E+18	2022-10-03 11:01:40+00:00	"@Rizmaya__ @NasDem Rakyat luas bersuka cita dgn terpilih nya anies sbgi calon presiden dari partai nasdem , tdk salah pilih surya paloh dgn anies krn suara partai nasdem akan membesar dgn pilihan rakyat indonesia"
1.58E+18	2022-10-03 10:46:49+00:00	"@deditelaumbanu4 Anies calon pemimpin indonesia yg pintar , berprestasi dan punya etika serta sopan santun yg sangat menghargai lawan bicara , layak utk jadi presiden indonesia selanjut nya."
1.58E+18	2022-10-03 10:46:29+00:00	@Rizmaya__ @aniesbaswedan 2024 pertarungan antara calon oresiden pilihan rakyat menghadapi calon presiden pilihan oligarki/koruptor
1.58E+18	2022-10-03 10:10:03+00:00	"@HukumDan Lebih TAEK mana dgn yg deklarasi anies baswedan calon presiden @NasDem , berani lu katakan TAEK KE @NasDem  ?!
#PrayForKanjuruhan #BapakPolitikIdentitas
#TenggelamkanNasdem"
1.58E+18	2022-10-03 10:09:19+00:00	@RachmatGobel @aniesbaswedan Gimana pendapat bapak terkait yang dilakukan oleh Ketum Surya Paloh dengan mengumumkan dan mendeklarasikan calon presiden pilihan.....? sikap ini dapat terlihat nanti dengan perolehan hasil Nasdem di pilpres dan pileg menuju Pilkada.
1.58E+18	2022-10-03 10:08:20+00:00	"Selamat Pak @aniesbaswedan karena mendapat kepercayaan dari @NasDem sebagai calon presiden. 

Sebagai kader PPP, saya mendukung sepenuhnya. Tabik. Jaga kata, jaga etika, dan kita bermakna."
1.58E+18	2022-10-03 10:01:48+00:00	@MardaniAliSera @NasDem @aniesbaswedan Kapan pks mendeklarasikan pak Anies sebagai calon presiden Indonesia 2024
1.58E+18	2022-10-03 09:17:33+00:00	"@zulputra @tijabar Lah elu begonya minta ampun,,guliran politik,tanggung jawab organisasi berjalan masing masing,,Anies itu calon presiden bukan presiden yg sedang menjabat,harusnya kata kata elu tertuju ke rezim sekarang .tanyakan ke pemerintah yg menjabat.kalau yg inimah kegiatan politik masing2"
1.58E+18	2022-10-03 09:15:02+00:00	"@NasDem @DrAtangIrawan Walau saya tidak memilih partai Nasdem sebagai penyaluran aspirasi.
Saya merasa berterima kasih kepada Partai Nasdem telah memilih Pa Anies Baswedan. sebagai calon presiden.
Bravo @NasDem"
1.58E+18	2022-10-03 09:03:45+00:00	"@ekowboy2 Kami sangat mengapresiasi terhadap Nasdem yg telah mendeklarasikan dukungan terhadap pa Anies Baswedan.
Kawal terus sampai bakal calon presiden dan menjadi Calon Presiden dan terpilih 2024 sebagai Presiden.  Bravo buat bung Paloh.
Semoga diikuti oleh partai lainnya."
1.58E+18	2022-10-03 08:59:11+00:00	"@FerdinandHutah5 @aniesbaswedan Gpp bang
Nasdem lagi meraup suara Kadrun utk pileg
Emang Nasdem bisa majukan calon presiden tanpa koalisi
Sdgkan koalisi partai bsr punya Jagoannya tersendiri!

Santai aja bro,paling ini eforia kadrun sesaat bila nanti bentrok dgn calon pres koalisi partai lain,ribut sesma kadrun"
1.58E+18	2022-10-03 08:53:11+00:00	"Pak @aniesbaswedan di usung partai @NasDem menjadi calon Presiden RI 2024.

Hmmmmm.... 😀"
1.58E+18	2022-10-03 08:47:44+00:00	"Ternyata ramalan akan jadi kenyataan hanya yg keduanya yg belum
1. PKS , Demokrat &amp; Nasdem
2. @aniesbaswedan menjadi presiden dgn 1 putaran dr 3 calon
3. Konstelasi politik.Biasa berubah,mungkin hanya 2 calon.Krn mrk tahu,akan membuat mrk kalah

Puan? realitas✍dia akan mengalah"
1.58E+18	2022-10-03 08:43:43+00:00	@NasDem @aniesbaswedan Alhamdulillah selamat untuk bapak @aniesbaswedan dan trimakasih partai @NasDem telah memilih beliau sebagai calon presiden pemiku 2024 mendatang.. semoga selalu sehat dan dilancarkan kedepannya..
1.58E+18	2022-10-03 08:19:22+00:00	@7Naga10 @NasDem @aniesbaswedan takkan bisa lepas dari Politik Identitas. Karena sudah menikmati hasil nya. @NasDem yg berani mengumumkan bakal calon Presiden akan ditinggal. Kader2 nya saja tidak sampe 25% mendukung pilihan SP
1.58E+18	2022-10-03 08:09:08+00:00	sumpah kaget liat anies jadi calon presiden dari nasdem
1.58E+18	2022-10-03 08:08:44+00:00	"Partai Nasdem telah resmi mengumumkan ANIES BASWEDAN sbg calon Presiden  Ayuk...Mari kita bersatu seluruh Rakyat Indonesia yg cerdas, pd Pileg &amp; Pilpres nti agar TDK memilih Partai Nasdem dan Calon Presiden yg dicalonkannya, apa lg si ANIES BASWEDAN jgn ada milih dia ya...??"
1.58E+18	2022-10-03 08:03:44+00:00	@MardaniAliSera @NasDem @aniesbaswedan Insya Allah pak @ridwankamil jadi calon presiden nya dari koalisi KIB
1.58E+18	2022-10-03 07:51:24+00:00	"@akoukamukita Knp di tenggelamkan
Belum jd calon presiden
Belum cukup 20%

Anies baswedan
Baru calon nasdem
Prabowo baru calon gerindra"
1.58E+18	2022-10-03 07:46:21+00:00	@aikel112629 @NasDem Saya mulai hari ini pilih @aniesbaswedan sebagai calon presiden
1.58E+18	2022-10-03 07:33:05+00:00	@NasDem Karena Partai Nasdem sdh mengusung Anies Baswedan sbg Calon Presiden RI 2024 maka saya beserta seluruh keluarga besar akan mendukung Partai Nasdem menjadi partai pemenang pemilu menggeser pedeipeh
1.58E+18	2022-10-03 07:32:38+00:00	"@alisyarief InsyaAllah yang di nanti cair dengan izin Allah SWT
Anies Baswedan calon Presiden 2024-2029"
1.58E+18	2022-10-03 07:31:16+00:00	"@MardaniAliSera @NasDem @aniesbaswedan Semoga pks, menetapkan hal yang sama dengan nasdem menjadikan mas @aniesbaswedan sebagi calon presiden. Amin"
1.58E+18	2022-10-03 07:30:09+00:00	@geloraco Yang di tunggu tunggu terbayar sudah..Anies Baswedan calon Presiden 2024
1.58E+18	2022-10-03 07:25:50+00:00	@medcom_id @NasDem Karena Partai Nasdem sdh mengusung Anies Baswedan sbg Calon Presiden RI 2024 maka saya beserta seluruh keluarga besar akan mendukung Partai Nasdem menjadi partai pemenang pemilu menggeser pedeipeh
1.58E+18	2022-10-03 07:25:24+00:00	"@PutraErlangga95 Terima kasih kepada partai Nasdem yg telah mendeklarasikan pak Anies Baswedan sebagai bakal calon presiden untuk 2024.  2029
Nasdem mantap"
1.58E+18	2022-10-03 07:23:59+00:00	@msaid_didu @aniesbaswedan Emang cukup suara nya @NasDem  sm @PKSejahtera  buat usung calon presiden..
1.58E+18	2022-10-03 07:12:05+00:00	@alisyarief Yang di tunggu tunggu cair..Anies Baswedan calon Presiden 2024..semoga aral melintang bisa di lewati
1.58E+18	2022-10-03 07:11:51+00:00	"@kumparan @NasDem @aniesbaswedan Memang bangsat kalian di kala ada bencana sepak bola yang menewaskan ratusan orang malah kalian mengumumkan bakal calon presiden

.
Gak ada empatinya sama sekali pemimpin otak UDANG , DIKIT BANGET  ISI KEPALA OTAKNYA DAN MUNGKJN ISINYA OTAK MEREKA TAI KALI YA"
1.58E+18	2022-10-03 07:09:59+00:00	"Enak banget nih pak @aniesbaswedan dah diusung Nasdem + dikasih hak sepenuhnya untuk pilih calon wakil presiden sendiri....
Hayukkkk
AHY, Ganjar, Ridwalkamil tunjukkan pesonamu di dpn pak Anies.

#saveaniesbaswedan
#Nasdembersamaaniesbaswedan"
1.58E+18	2022-10-03 07:05:44+00:00	@dewiirawan13 Yg parah itu yg tidak mau terima Anies calon presiden
1.58E+18	2022-10-03 06:54:22+00:00	"NEWS ALERT

Partai NasDem resmi deklarasikan pencalonan Anies Baswedan sebagai Bakal Calon Presiden Republik Indonesia untuk Pemilihan Presiden Republik Indonesia tahun 2024."
1.58E+18	2022-10-03 06:53:16+00:00	Mengusung Anies Baswedan sebagai calon Presiden cara yang cukup cerdas dari Nasdem. Karena belajar dari tahun 2019 partai yang memilikinya Tokoh apalagi capres suara legislatif nya akan ikut terdompleng naik
1.58E+18	2022-10-03 06:50:49+00:00	"Hari ini, 3 Oktober 2022, saya mencoba menghubungi Bang Usman setelah melihat tayangan di televisi. Yap. 3 Oktober 2022, serentak tv nasional menayangkan berita pengumuman Calon Presiden 2024 yang didukung oleh Nasdem. Siapa? Anies Baswedan!"
1.58E+18	2022-10-03 06:50:37+00:00	"Ini baru namanya partai, Nasdem berani tampil terdepan dalam menentukan calon presiden nya.Ketum nya keren👍👍nampak sang ketum org yg ngga bsa di dikte👍👍salut..selamat pak anies Ada di tempat yg bener👍👍👍"
1.58E+18	2022-10-03 06:21:01+00:00	@iwantarigan @_PartaiDemokrat @aniesbaswedan Partai demokrat di tunggu secepatnya mendeklarasikan pak Anies Baswedan sebagai calon presiden 2024
1.58E+18	2022-10-03 06:14:48+00:00	"NasDem Calonkan Anies Baswedan Menjadi Calon Presiden 2024, Ayo yg lain Menyusul.. #MasEBIET"
1.58E+18	2022-10-03 06:09:51+00:00	"yang menginginkan hanya ada 2 Calon Presiden pada 2024, maka mereka Para Ketum Partai di KIB akan dipenjarakan "", dan lanjut Arief terkait Anies, ""  Anies tidak akan menjadi Capres karena, sebentar lagi akan masuk penjara "".
Jika hal terkait isu - isu  ini benar adanya dengan"
1.58E+18	2022-10-03 05:58:30+00:00	@MardaniAliSera @NasDem @aniesbaswedan Saatnya PKS menyusul mendeklarasikan Anies sebagai calon Presiden 2024. GasKeuN PKS jangan terlalu lama
1.58E+18	2022-10-03 05:45:37+00:00	@IlerItil Pak Anies nya udah jadi bakal calon Presiden tuh wkwkwkw...
1.58E+18	2022-10-03 05:43:42+00:00	@Rakyat_Recehan @GunRomli @KPK_RI Penting skrg @aniesbaswedan calon presiden dari Partai Nasdem @aniesfor2024 ..esok tiga partai akan menyusul 😀
1.58E+18	2022-10-03 05:40:24+00:00	"@pn7l7h .... mungkin kah Anies nanti bisa di ""Annas"" kaan...?

Jika itu terjadi maka lawan politik di level calon presiden saat ini adalah GP dan wapres nya dari kalangan santri nasionalisme...
Cuma itu kans terkuat saat ini..

Kekuatan Nasdem adalah corong media..

Eh.."
1.58E+18	2022-10-03 05:35:35+00:00	Satu calon berkualitas @aniesbaswedan telah diusung partai Nasdem. Semoga partai2 yg lain jg mengusung calon yg berkualitas lainnya agar Presiden terpilih berikutnya yg berkualitas
1.58E+18	2022-10-03 05:30:15+00:00	"@kurawa Apa hubunggannya rakyat berduka dengan deklarasi anies calon presiden,,,,?"
1.58E+18	2022-10-03 05:29:44+00:00	Selamat kepada @NasDem @DPPNasDem atas deklarasi @aniesbaswedan sbg calon Presiden 2024.
1.58E+18	2022-10-03 05:28:56+00:00	Partai Nasdem telah memutuskan Anies Baswedan sebagai calon presiden mereka. Sudah pasti didukung PKS dan Demokrat. Jadi nama2 capres yang sudah muncul baru Anies dan Prabowo.
1.58E+18	2022-10-03 05:20:07+00:00	"@Christi28566166 @Dennysiregar7 Yoi tunggu anies jd presiden dulu lah, baru loe tentuin calon loe tuh 😂😂😂"
1.58E+18	2022-10-03 05:15:27+00:00	"Sepakat dengan pasangan calon presiden dan calon wakil presiden @aniesbaswedan  dan @ridwankamil 
Semoga bisa memberikan kemajuan dan keberkahan utk Indonesia. @PKSejahtera @NasDem"
1.58E+18	2022-10-03 05:14:13+00:00	"Perolehan suara Nasdem tahun 2019 sebesar 12,7 juta atau 9,05%. 

Pagi tadi partai ini mendeklarasikan Anies Baswedan sebagai Bakal Calon Presiden periode 2024-2029.

Kira2 Parpol mana yg mau berkoalisi dg Nasdem yg masih kurang 10,95% untuk mencalonkan Anies sbg Capres?

#Embuh"
1.58E+18	2022-10-03 05:09:26+00:00	"@ShamsiAli2 Selamat ya pak anies
Selamat dan terima kasih ya bpk kami yg bgt komidmen bpk Surya Paloh
Selamat kepada masyarakat luas..krn anda skrg sdh mendapat calon presiden yg cerdas berprestasi ,serta santun beretika , ke dpn Insha Allah Indonesia akan lebih baik , Alhamdulillah,Aamin ."
1.58E+18	2022-10-03 05:05:23+00:00	"@deditelaumbanu4 Kasihan kalian, sakitnya gak sembuh2, apalagi denger Anies di pilih Nasdem utk calon presiden wkwkwkwkw🤣🤣🤣🤣🤣 bagantong diri Jo ngoni😛😛😛"
1.58E+18	2022-10-03 05:02:48+00:00	"@ShamsiAli2 Hari yg bersejarah buat Bangsa Indonesia 
Muncul bakal calon Presiden 2024 Pak @aniesbaswedan .
Semoga di Ridhoi Allah swt.....Amin.
Selamat Pak Anies..👍👍👍
Kami siap bersama anda di 2024 !!!!
#PekanbarubersamAnies
#RiauBersamaAnies  ."
1.58E+18	2022-10-03 04:59:46+00:00	"@aa_mamas @Dennysiregar7 Anies sdh terbiasa ""dibunuh"" walaupun belum sebagai calon presiden. Calon dari pdip sengaja di umumkan di injury time krn krn takut ""dibunuh* dari awal, krn memang tidak mempunyai kemampuan untuk melawan ""pembunuhan"" tsb..."
1.58E+18	2022-10-03 04:56:20+00:00	"@MardaniAliSera @NasDem @aniesbaswedan Ayo pak,pks kapan lagi deklarasi anis baswedan calon presiden"
1.58E+18	2022-10-03 04:47:31+00:00	Wuiilhh Pak Anies Baswedan Calon Presiden lur
1.58E+18	2022-10-03 04:42:05+00:00	Anies calon presiden Nasdem banyak juga ya yang kepanasan. Walaupun saya blm tau mau pilih siapa nanti
1.58E+18	2022-10-03 04:40:28+00:00	Anies akan melawan calon presiden dari Jawa ?
1.58E+18	2022-10-03 04:38:56+00:00	Menanti giliran @PKSejahtera @PDemokra PPP dan partai lainnya mendeklarasikan Anies Baswedan sebagai Calon Presiden 2024 #AniesPresiden2024
1.58E+18	2022-10-03 04:38:42+00:00	"Ini menjadi jalan baru, dimana seorang calon presiden tidak harus berasal dari partai politik, yang jelas” selama ini hampir semua presiden Indonesia merupakan anggota Partai Politik. Jika memang pak @aniesbaswedan sampai terpilih. Maka siapapun memiliki peluang yang besar."
